T,split,peak_pos_100,peak_fwhm_100,peak_height_100,peak_eta_100,peak_pos_002,peak_fwhm_002,peak_height_002,peak_eta_002,peak_pos_101,peak_fwhm_101,peak_height_101,peak_eta_101,peak_pos_110,peak_fwhm_110,peak_height_110,peak_eta_110,peak_pos_103,peak_fwhm_103,peak_height_103,peak_eta_103,peak_pos_112,peak_fwhm_112,peak_height_112,peak_eta_112,a_param,c_param,unit_cell_volume,wh_size_nm,wh_strain,wh_r2,ratio_002_100,ratio_101_002,true_D_nm,true_strain,true_scale,n_peaks_fitted,wh_reliable
126.910806266433,train_aug,23.89098280408161,0.5088093058369815,5263.85529780072,0.3311889074113653,25.407613776838346,0.5240637332516284,8603.48819848912,0.3337907548895382,27.102310127496093,0.5492819711428624,12245.182637439902,0.5009936921227666,42.010597801534736,0.7209895661291656,4253.072489297832,0.48119321990210234,45.83152091721798,0.7558195553205755,6094.7085827473875,0.4717702698761164,49.72229705339878,0.6044977239276441,2915.4185753877146,0.02671071465219415,4.300677398007981,7.011017422494955,112.3014622341001,21.270774183452666,0.002791250538782709,0.48768035459734893,1.6344461828355588,1.4232811570067951,27.22736951231228,0.004516506604333146,9693.546086708047,6,0
126.93684391187585,train_aug,23.896220449980845,0.32268619486222205,5978.554100711337,0.4455973224816645,25.404747695965803,0.328888856267524,5964.811490098371,0.4114408195799209,27.10554586271522,0.33584636899678555,9665.073425234003,0.49357960128798894,42.007804205074294,0.40048051654137645,5002.414971837352,0.48200993717624163,45.833096649958804,0.4139528144991338,4198.289838908166,0.5339641995342991,49.7464351989433,0.3467159405650097,3589.2231086494853,7.611313615451193e-18,4.2997484617418085,7.0117953791931615,112.26540958197926,29.269083331329007,0.0007668903668262715,0.273480892029058,0.9977013487907835,1.6203485124849448,35.58272285127665,0.0016710990374442997,8976.039989267554,6,0
127.28506005929708,train_aug,23.89418108564277,0.6194408785509699,7918.115691139648,0.36940364602267955,25.401982442877667,0.6042124061518546,5500.528435727103,0.3417863916370878,27.105394521858493,0.6447389686072272,6821.665863225376,0.42403353857307313,42.003371250087724,0.7350603350852747,4011.8662569311796,0.5266354026723433,45.83373503410268,0.7545012706618132,4786.45777910263,0.49039710229566286,49.71167843835266,0.5933120549705652,2539.7204658609953,0.15733799873701293,4.300110109712604,7.01254613544968,112.29631779393674,13.512350740109905,0.00040052428742688625,0.02088841218008053,0.6946764420078101,1.240183728333664,14.795497471933373,0.00173385404723927,8587.882880882036,6,0
127.66815691943312,train_aug,23.885986243493676,0.37441393776957116,7612.279801471657,0.4975377835472912,25.395155945912617,0.379011815983527,5306.233699977313,0.4456009787610255,27.10323998339875,0.3942274565406816,9036.057908166378,0.48496587927796936,42.00471617892606,0.4879087085067194,6482.154026939459,0.49963895645090894,45.83115257995897,0.5122334682538456,5034.448613668791,0.5094377123268893,49.72802316106317,0.40971566869819886,3959.6691141226493,2.026953929088299e-21,4.30156395851323,7.014400210796282,112.40197499408687,26.427741047502543,0.0012998925304836186,0.33206955933619564,0.6970623569238057,1.702913670802892,34.15368827561015,0.00261208231993141,10251.938145794327,6,0
127.9298050475371,train_aug,23.887449479239077,0.23107460035499647,11842.279036508084,0.4946722677543279,25.404522097952142,0.2318776819901252,9540.740214652878,0.4983348136514469,27.1095728764785,0.236024671905961,11969.719031703145,0.504857439225297,42.0124707312171,0.2618477166608672,6485.61633848335,0.48867007959832615,45.83613074816333,0.2693844615316424,5393.476105164047,0.4846771301561813,49.736831959025594,0.24161239383001537,5600.176000276077,3.2810410037263975e-17,4.301304291823496,7.011856622066235,112.3476502530566,40.68777867338433,0.00023897348041728561,0.16486182521839066,0.805650684740675,1.2545901850801668,45.13524042898693,0.0006099387387612784,13821.011423806167,6,0
127.96882757282319,train_aug,23.89189128366318,0.374629163679375,9015.080583621537,0.4550876628184832,25.402911015758914,0.37967057442601637,9661.09533894984,0.4285606720744925,27.105746468072354,0.39226704277153357,12720.010833490189,0.49868733247078895,42.01535641535525,0.4925108880234544,6928.008703827264,0.5059700855048483,45.83171980013304,0.5151473605239065,7112.075505683971,0.512882997933543,49.73128628497475,0.42290992544663225,5721.666128519514,4.136501737046808e-21,4.300516242841339,7.012294012872528,112.31349276887276,27.35053465475097,0.0014887024239884055,0.42712869070365944,1.0716593434008759,1.3166220171959147,35.2069722363219,0.002722271038921584,13396.435899842529,6,0
127.9847686777089,train_aug,23.890496553338703,0.4155029371247221,9604.481996140361,0.46346315218252293,25.40522909184906,0.4198912092394073,7206.431893588621,0.3920443698028514,27.100403812723123,0.4447480706676699,14916.305333340359,0.5183852916383112,42.01142504865936,0.5849934710524042,5157.014031639736,0.5022869405639477,45.83320231615581,0.6163115241927728,4698.044961546252,0.5213922024845761,49.701073236086145,0.3859889305223116,1875.5093658307032,9.30931230157132e-35,4.300763659086691,7.011664698789386,112.31633565897333,22.440484536444323,0.0012521539927693721,0.09636025378537938,0.7503196837148098,2.0698600297063816,36.5850646863159,0.003850266816521486,11816.278285307952,6,0
128.5093386276272,train_aug,23.89339909524424,0.5694538515805572,8371.09701692817,0.3844085314565844,25.40272463192324,0.5608060497790218,5362.299717572408,0.3120974341036547,27.106555792771122,0.6102270935394556,10951.886834085457,0.4761755383090223,42.00702545674741,0.7625469992392143,8690.900832966963,0.4506585946680665,45.83876402578859,0.799263328187909,7318.914760269497,0.45449601209184737,49.720622292471624,0.7265196218126054,4710.7006707293585,0.6518037309032672,4.30024879944094,7.012344617611538,112.30033436681069,20.03718108199913,0.003292992761465373,0.773115313603107,0.6405731180427938,2.0423861796079423,21.43990564555955,0.004099935474039536,14334.234812009208,6,0
128.55165668664858,train_aug,23.887615093679717,0.38452174485768764,8222.973673469296,0.46974503640131837,25.398468714587715,0.3956296804510192,7742.539127554115,0.3992767455892977,27.121886982947768,0.41318543716547435,13358.236513043068,0.48181766764643785,42.017735615135194,0.5478396320910299,5564.564282284345,0.5005667774559314,45.822711621369116,0.5886443432847536,4340.800142927747,0.49811127025625107,49.72927512727498,0.45938146409503594,3981.9311503814984,1.518529755323294e-19,4.301274903805019,7.013500337882319,112.37245117965495,29.947441799721737,0.0023325622918577444,0.49791311792203363,0.9415741111436048,1.7253043598454456,45.7943622842553,0.004031634571345701,12576.867712323216,6,0
129.91937253361067,train_aug,23.893442549468716,0.6925283360506754,5634.254953427232,0.03253938680206764,25.410682417077624,0.680285155644128,4744.206396539873,0.12902706546770631,27.113538679068164,0.7967775808873646,7849.987925600091,0.5375458049727033,42.00736882518986,0.9054682451395067,4364.4330879673,0.370591756512903,45.83618340779531,0.95739779439779,3441.6438686866,0.5282731463691321,49.710725246022534,1.030520285367936,2534.3418674185004,0.9999999999999999,4.300241092386887,7.010184680148917,112.26534128400843,17.781548963766983,0.004914679916459972,0.9174455239574142,0.8420290589892536,1.654647220096786,12.576553960601169,0.0027690664886020084,7567.335470085522,6,1
129.954327888987,train_aug,23.887426952074776,0.617182800220615,9157.283687999738,0.3967189283683327,25.405902716044142,0.6074028556853924,8656.847704087531,0.35271125157444266,27.111042124001482,0.6439542245398181,10593.760941870754,0.4800339183701613,42.01246051137635,0.7184757069014319,6031.9739755563,0.4512381473154962,45.84267362682216,0.7390039108636285,4392.285395577671,0.5164571008645287,49.722418534663376,0.5929694123745698,3909.2349260456904,0.02107355664901037,4.301308289264612,7.011481844202131,112.34185417600588,13.307095918900671,0.00019839906896846802,0.006504516153724826,0.9453510450300882,1.2237434807671002,14.109113911617763,0.0012187862509065051,11668.20955742879,6,0
130.11173055989875,train_aug,23.882347769702648,0.25985316888022525,10549.509654501573,0.48878493324204403,25.404360403293598,0.2665144476701327,10124.435315248285,0.4299702093670032,27.108414982829864,0.2702643507712762,15188.305990431729,0.4869234196565736,42.0092110530769,0.32447570971650436,7675.679774677146,0.4981876737835393,45.83253020703095,0.3378929954859381,6234.2086630461,0.505120219110964,49.726711685066014,0.29584488794661945,4859.555136891361,3.363031629640263e-20,4.302209783213966,7.011900517832634,112.39566070137217,39.80905901197844,0.0008596405395108034,0.5082733519504149,0.9597067206747467,1.5001632700993024,49.367116845442204,0.001563585145730156,14200.28954067,6,0
130.26204812013157,train_aug,23.876688156224397,0.40675928142863793,3902.91919699386,0.4902571628980275,25.40447763490545,0.41719291885238136,3600.6429678477757,0.4315730360316777,27.110828025564928,0.44309661710244636,5922.314754904205,0.4721939722867385,42.020663617336766,0.6031292856352458,3312.5121442232316,0.5249459507178363,45.83491038398781,0.6446727752277654,2267.5048836611086,0.46849732944736483,49.711830625013114,0.48556204585357005,1764.3843865502647,1.7564952913627918e-13,4.303214751910371,7.011868692535631,112.4476662749826,29.121259205930045,0.002709365924633992,0.4684168481504507,0.922551245903603,1.6447936681831494,49.986703842286616,0.004832931681284651,6428.803824761392,6,0
130.32835070940803,train_aug,23.890570053297704,0.2813963336885976,8495.924483968438,0.4883847602412546,25.40031561112914,0.2851442678396137,7607.234292213795,0.4583744086826052,27.10048678704276,0.29329968254682404,14133.035582946864,0.5001175827123123,42.01230791277389,0.35648402691800674,6080.537612026796,0.5180741423323978,45.82621136748312,0.3844197832064651,4916.606400991413,0.4745924577431966,49.73093914725963,0.32549053448095955,5330.306684726518,1.0490967239597136e-20,4.300750619937234,7.012998753905748,112.33702404314263,38.45281594134816,0.0011651766867796045,0.5386424658051532,0.8953980589832718,1.8578415019256602,48.001037347171795,0.0019383569540728247,13070.101061682592,6,0
130.6261896547074,train_aug,23.882378680072108,0.2816873397321083,5905.316068237688,0.5001717697808997,25.397801277445605,0.28769272168518156,6407.929978990524,0.4511795643124597,27.09904701836905,0.2932935655220036,6464.42327409809,0.4569947936324681,42.01450154515616,0.35920127537137275,4107.165768691705,0.4776353426521044,45.83847383341339,0.37256239800498064,4062.7950080225405,0.514522678140217,49.730772369509836,0.32135109738035394,3486.9144087425475,1.2943686919981831e-21,4.302204295825737,7.013681619937752,112.42392368171247,36.89905935760639,0.0010174401843343786,0.49504037017192637,1.0851121099946188,1.0088161536241482,45.99298062014717,0.001789097625451171,8428.74783913069,6,0
131.17903793604816,train_aug,23.892515935597004,0.36016785322711137,5337.058562217536,0.45776766988092854,25.406409869924122,0.36766833218183553,4923.072452022952,0.43370534528869126,27.104917938533287,0.3782157067749521,5376.510304870034,0.48926709628428977,42.00892863584632,0.4922014057887426,4206.513857410758,0.5712487997765794,45.825737685027285,0.5280752768435563,4124.618391349041,0.49300349654146125,49.72619620128017,0.3536649959361923,1352.4348747201914,4.248948580451173e-32,4.300405443016643,7.011344184261623,112.2924931914943,26.90431673014981,0.0011951804179257943,0.14613948871927696,0.9224317842181269,1.0921046475074236,43.33715101682016,0.003280511838301879,7155.47156884662,6,0
131.20830907305987,train_aug,23.87671752194543,0.7117793668872046,6684.928350009679,0.36516093956701007,25.403687524523978,0.6964476961288625,7819.722940859905,0.19955967339119413,27.101606561825577,0.7706172957715065,10353.270035659742,0.4438515719820603,42.00493991480881,0.9472023503556372,6314.32573354224,0.4425746590679011,45.823184597335455,0.9833154666459176,5156.595321509299,0.4772095455225034,49.71079437953427,1.083892743174874,4111.55908919349,0.9999999999999306,4.303209536246476,7.012083192437927,112.4508335686929,19.332480019857893,0.005718499754563373,0.9736619019510766,1.1697541890405725,1.3239944834313058,14.21350250983279,0.003972385107637562,11720.21938528389,6,1
131.35355716437425,train_aug,23.885064331258995,0.5738085679833671,6123.7489945176785,0.2803312234537357,25.403487137129282,0.5720949143409622,6372.095378494199,0.2959847573909154,27.102706018495372,0.6178272779924178,10651.973935937562,0.4454993990119465,42.00852237839196,0.7738359887215347,6550.901858107216,0.5478998103815678,45.82963208454979,0.804787713747688,5061.246636766742,0.47340126148615097,49.70188641906075,0.6025506165070712,2130.1562196858285,2.104747499260218e-15,4.301727578069448,7.012137595933761,112.37426613568263,16.598181417363325,0.0019380612420830728,0.2272466639979971,1.0405546315172054,1.6716595253561235,20.248043357173607,0.0038928633948942548,10752.809872256992,6,0
131.78204472976887,train_aug,23.88980002287942,0.596429537815527,7556.856238427399,0.28011708811686736,25.40064747944312,0.595060783437633,7631.261786593943,0.2898820824658124,27.109900994516124,0.648120074220178,10804.01270270061,0.4977022384012938,42.009502153528814,0.805529766942441,7845.966163992489,0.49230567441205736,45.83008250455684,0.8422355303717722,4241.817129018136,0.43484507080671164,49.70201248401059,0.7466576208163778,2834.890493481034,0.6139487230584558,4.3008872300359435,7.0129086322207295,112.34271706114495,18.37808361880557,0.0032502871316360637,0.6965196090318555,1.0098460981417356,1.415757053660553,19.870709699851123,0.00423182963468349,12056.385141734421,6,0
132.29571715254048,train_aug,23.88719982081405,0.22794606404001602,8228.839362544022,0.49248299279953744,25.40452623212913,0.23187219920024063,6920.730891121313,0.48653641420070187,27.1021194002581,0.23634234534730972,12815.961429794868,0.5013169885499226,42.007404577027835,0.2690058145919068,7557.020315806,0.4973108867710393,45.83079739521154,0.28186811461668104,6734.952162864312,0.48464221549379083,49.73594390234056,0.2538180019987446,6137.386319596036,1.9134221195617917e-13,4.301348594088989,7.0118554997553675,112.3499465828932,44.41814380207148,0.000542119918449622,0.4852323893182633,0.8410336605455019,1.8518219580299844,48.80775241419555,0.0008563324892929731,13718.683235782393,6,0
132.4266907004851,train_aug,23.886917936990624,0.4470311791918588,7818.104257762022,0.4443757945020032,25.40842584307454,0.4613087161949924,9157.76446664612,0.3493227648020041,27.10696744905699,0.4817573204883304,12682.850962230825,0.4659198518845647,42.006277999724524,0.6513074160503922,6176.417937363888,0.43878702368457123,45.81940670477929,0.6948826881603988,5681.341005735344,0.4896249927914774,49.723193682643426,0.5722191771419023,3313.521443143151,1.2564292885300367e-12,4.301398615921668,7.010797030900651,112.33559962104567,27.680936776287517,0.003211302611789185,0.6420536945427866,1.171353587099334,1.384928713598561,39.538515789476605,0.004874008241519933,10977.25576336902,6,0
132.5623076953055,train_aug,23.88583729948971,0.2865446147550823,3888.803810629441,0.47411177968796264,25.406902928146035,0.2915983381869985,2905.0921713950083,0.4437346103501979,27.10775936179175,0.30047958115068696,5613.095467353706,0.47200826535571494,42.01460202638935,0.3747483496585302,1868.4546475999425,0.41180948739186995,45.82542821364238,0.3905265098132167,2865.331497123976,0.5150938857374493,49.74151466899289,0.32859579814540063,2049.1292653094088,1.6806239087027862e-19,4.301590392002604,7.011210355707274,112.35224010517689,37.265849619610954,0.0011804681386126735,0.4850905599046943,0.7470400444101577,1.932157444993675,48.00830290349559,0.0020379439341137876,5219.62398122972,6,0
